#Network|Station|Location|Channel|Latitude|Longitude|Elevation|Depth|Azimuth|Dip|SensorDescription|Scale|ScaleFreq|ScaleUnits|SampleRate|StartTime|EndTime
AV|CP2||EHZ|61.2636|-152.2441|1981.0|0.0|0.0|-90.0|Mark L-4 1 Hz|23001000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2005-11-08T00:00:00
AV|CP2||EHZ|61.2636|-152.2441|1981.0|0.0|0.0|-90.0|Mark L-4 1 Hz|25556000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-11T00:00:00
AV|CRP||EHE|61.2664|-152.1578|1622.0|0.0|90.0|0.0|Mark L-4 1 Hz|364560000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2005-11-08T00:00:00
AV|CRP||EHE|61.2664|-152.1578|1622.0|0.0|90.0|0.0|Mark L-4 1 Hz|405020000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-11T00:00:00
AV|CRP||EHN|61.2664|-152.1578|1622.0|0.0|0.0|0.0|Mark L-4 1 Hz|364560000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2005-11-08T00:00:00
AV|CRP||EHN|61.2664|-152.1578|1622.0|0.0|0.0|0.0|Mark L-4 1 Hz|405020000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-11T00:00:00
AV|CRP||EHZ|61.2664|-152.1578|1622.0|0.0|0.0|-90.0|Mark L-4 1 Hz|364560000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2005-11-08T00:00:00
AV|CRP||EHZ|61.2664|-152.1578|1622.0|0.0|0.0|-90.0|Mark L-4 1 Hz|405020000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-11T00:00:00
AV|DFR||EHZ|60.5913|-152.6882|1090.0|0.0|0.0|-90.0|Mark L-4 1 Hz|720980000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-05-11T00:00:00
AV|DOL||EHZ|55.1488|-161.8638|439.0|0.0|0.0|-90.0|Mark L-4 1 Hz|158280000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2006-08-11T00:00:00
AV|DRR3||EHZ|54.966|-162.2631|457.0|0.0|0.0|-90.0|Mark L-4 1 Hz|79917000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2006-08-11T00:00:00
AV|DT1||EHZ|55.1062|-162.2801|198.0|0.0|0.0|-90.0|Mark L-4 1 Hz|80515000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2006-08-11T00:00:00
AV|DTN||EHZ|55.1448|-162.259|396.0|0.0|0.0|-90.0|S-13|155930000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2006-08-11T00:00:00
AV|ETKA||EHZ|51.8608|-176.4079|290.0|0.0|0.0|-90.0|Mark L-4 1 Hz|101420000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-05-09T00:00:00
AV|GAEA||EHZ|51.7819|-178.7488|326.0|0.0|0.0|-90.0|Mark L-4 1 Hz|180210000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|GAKI||EHZ|51.5534|-178.814|99.0|0.0|0.0|-90.0|Mark L-4 1 Hz|344710000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|GALA||EHZ|51.7606|-178.7735|315.0|0.0|0.0|-90.0|Mark L-4 1 Hz|86603000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|GANE||EHZ|51.8178|-178.7787|325.0|0.0|0.0|-90.0|Mark L-4 1 Hz|171700000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|GANO||EHZ|51.8192|-178.8058|451.0|0.0|0.0|-90.0|Mark L-4 1 Hz|85778000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|GASW||EHE|51.7778|-178.8566|248.0|0.0|90.0|0.0|L22D|159110000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|GASW||EHN|51.7778|-178.8566|248.0|0.0|0.0|0.0|L22D|159110000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|GASW||EHZ|51.7778|-178.8566|248.0|0.0|0.0|-90.0|L22D|159110000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|GSCK||EHZ|52.0108|-176.164|384.0|0.0|0.0|-90.0|Mark L-4 1 Hz|359580000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-05-09T00:00:00
AV|GSIG||EHZ|51.9853|-175.927|407.0|0.0|0.0|-90.0|Mark L-4 1 Hz|84825000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|GSMY||EHZ|52.0421|-176.0583|418.0|0.0|0.0|-90.0|Mark L-4 1 Hz|180210000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-05-09T00:00:00
AV|GSSP||EHZ|52.0917|-176.1777|295.0|0.0|0.0|-90.0|Mark L-4 1 Hz|90318000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|GSTD||EHE|52.0548|-176.1468|873.0|0.0|90.0|0.0|L22D|159110000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-05-09T00:00:00
AV|GSTD||EHN|52.0548|-176.1468|873.0|0.0|0.0|0.0|L22D|159110000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-05-09T00:00:00
AV|GSTD||EHZ|52.0548|-176.1468|873.0|0.0|0.0|-90.0|L22D|159110000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-05-09T00:00:00
AV|GSTR||EHZ|52.0932|-176.0611|536.0|0.0|0.0|-90.0|Mark L-4 1 Hz|171410000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|HAG||EHZ|55.317|-161.9045|516.0|0.0|0.0|-90.0|Mark L-4 1 Hz|80438000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2006-08-11T00:00:00
AV|HSB||EHZ|54.1859|-165.9144|497.0|0.0|0.0|-90.0|Mark L-4 1 Hz|156010000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2014-02-25T00:00:00
AV|ILI||EHZ|60.0807|-152.9606|771.0|0.0|0.0|-90.0|Mark L-4 1 Hz|720980000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2018-08-14T00:00:00
AV|ILS||EHZ|59.957|-153.0703|1125.0|0.0|0.0|-90.0|S-13|710230000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2009-07-17T00:00:00
AV|ILW||EHZ|60.0592|-153.1392|1646.0|0.0|0.0|-90.0|S-13|1390800000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2014-07-12T00:00:00
AV|INE||EHZ|60.0599|-153.0644|1634.0|0.0|0.0|-90.0|S-13|304880000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2008-09-13T00:00:00
AV|ISNN||EHZ|54.8314|-163.7804|466.0|0.0|0.0|-90.0|Mark L-4 1 Hz|81281000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2013-10-14T00:00:00
AV|ISTK||EHZ|54.7312|-163.7083|704.0|0.0|0.0|-90.0|Mark L-4 1 Hz|323620000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2006-08-11T00:00:00
AV|IVE||EHE|60.0163|-153.0185|1211.9|0.0|90.0|0.0|L22D|84645000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2009-07-17T00:00:00
AV|IVE||EHN|60.0163|-153.0185|1211.9|0.0|0.0|0.0|L22D|84645000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2009-07-17T00:00:00
AV|IVE||EHZ|60.0163|-153.0185|1211.9|0.0|0.0|-90.0|S-13|711740000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2009-07-17T00:00:00
AV|IVS||EHZ|60.0086|-153.083|2332.0|0.0|0.0|-90.0|S-13|322160000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2008-09-13T00:00:00
AV|KABR||EHZ|58.1304|-154.9705|940.0|0.0|0.0|-90.0|Mark L-4 1 Hz|182120000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KABU||BHE|58.2702|-155.2843|1065.0|0.0|90.0|0.0|CMG-6TD|4378540000.0|1.0|m/s|50.0|2004-08-01T00:00:00|2013-07-17T00:00:00
AV|KABU||BHN|58.2702|-155.2843|1065.0|0.0|0.0|0.0|CMG-6TD|4340790000.0|1.0|m/s|50.0|2004-08-01T00:00:00|2013-07-17T00:00:00
AV|KABU||BHZ|58.2702|-155.2843|1065.0|0.0|0.0|-90.0|CMG-6TD|4039100000.0|1.0|m/s|50.0|2004-08-01T00:00:00|2013-07-17T00:00:00
AV|KAHC||EHZ|58.6483|-155.0081|1250.0|0.0|0.0|-90.0|Mark L-4 1 Hz|363370000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KAHG||EHZ|58.4933|-154.5484|923.0|0.0|0.0|-90.0|Mark L-4 1 Hz|91274000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KAIC||EHZ|58.4843|-155.0479|734.0|0.0|0.0|-90.0|Mark L-4 1 Hz|162180000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2020-06-30T00:00:00
AV|KAKN||BHE|58.2963|-155.0632|1049.0|0.0|90.0|0.0|CMG-6TD|4378540000.0|1.0|m/s|50.0|2005-11-01T00:00:00|2013-07-17T00:00:00
AV|KAKN||BHN|58.2963|-155.0632|1049.0|0.0|0.0|0.0|CMG-6TD|4340790000.0|1.0|m/s|50.0|2005-11-01T00:00:00|2013-07-17T00:00:00
AV|KAKN||BHZ|58.2963|-155.0632|1049.0|0.0|0.0|-90.0|CMG-6TD|4039100000.0|1.0|m/s|50.0|2005-11-01T00:00:00|2013-07-17T00:00:00
AV|KAPH||EHE|58.5961|-154.3489|907.0|0.0|90.0|0.0|L22D|87573000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KAPH||EHN|58.5961|-154.3489|907.0|0.0|0.0|0.0|L22D|87573000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KAPH||EHZ|58.5961|-154.3489|907.0|0.0|0.0|-90.0|L22D|87573000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KARR||EHZ|58.4971|-154.7054|610.0|0.0|0.0|-90.0|Mark L-4 1 Hz|45746000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KAWH||EHZ|58.383|-154.8013|777.0|0.0|0.0|-90.0|Mark L-4 1 Hz|91274000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KBM||EHZ|58.2743|-155.2038|732.0|0.0|0.0|-90.0|Mark L-4 1 Hz|91274000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2013-09-07T00:00:00
AV|KCE||EHZ|58.2426|-155.1854|777.0|0.0|0.0|-90.0|Mark L-4 1 Hz|91274000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KCG||EHE|58.3069|-155.1135|762.0|0.0|90.0|0.0|L22D|87573000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KCG||EHN|58.3069|-155.1135|762.0|0.0|0.0|0.0|L22D|87573000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KCG||EHZ|58.3069|-155.1135|762.0|0.0|0.0|-90.0|L22D|87573000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KEL||EHZ|58.4393|-155.7428|975.0|0.0|0.0|-90.0|Mark L-4 1 Hz|178920000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KICM||EHZ|51.9178|-177.1973|183.0|0.0|0.0|-90.0|Mark L-4 1 Hz|24304000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-05-09T00:00:00
AV|KIKV||EHZ|51.8777|-177.1724|411.0|0.0|0.0|-90.0|Mark L-4 1 Hz|96200000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-05-09T00:00:00
AV|KIMD||EHZ|51.7605|-177.2369|183.0|0.0|0.0|-90.0|Mark L-4 1 Hz|190840000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|KINC||EHZ|51.9303|-177.1296|198.0|0.0|0.0|-90.0|Mark L-4 1 Hz|50201000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-05-09T00:00:00
AV|KIRH||EHZ|51.89981|-177.0937|321.0|0.0|0.0|-90.0|Mark L-4 1 Hz|50829000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-05-09T00:00:00
AV|KIWB||EHZ|51.852|-177.1528|244.0|0.0|0.0|-90.0|Mark L-4 1 Hz|48084000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|KJL||EHZ|58.0533|-155.5753|792.0|0.0|0.0|-90.0|Mark L-4 1 Hz|162180000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KOFP||EHZ|52.274|-174.0992|662.0|0.0|0.0|-90.0|Mark L-4 1 Hz|158250000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2005-11-08T00:00:00
AV|KOFP||EHZ|52.274|-174.0992|662.0|0.0|0.0|-90.0|Mark L-4 1 Hz|175840000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-09T00:00:00
AV|KOKL||EHZ|52.3221|-174.2022|758.0|0.0|0.0|-90.0|Mark L-4 1 Hz|152930000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2005-11-08T00:00:00
AV|KOKL||EHZ|52.3221|-174.2022|758.0|0.0|0.0|-90.0|Mark L-4 1 Hz|169920000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-09T00:00:00
AV|KOKV||EHE|52.3603|-174.1673|776.0|0.0|90.0|0.0|L22D|143200000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2005-11-08T00:00:00
AV|KOKV||EHE|52.3603|-174.1673|776.0|0.0|90.0|0.0|L22D|159110000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-09T00:00:00
AV|KOKV||EHN|52.3603|-174.1673|776.0|0.0|0.0|0.0|L22D|143200000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2005-11-08T00:00:00
AV|KOKV||EHN|52.3603|-174.1673|776.0|0.0|0.0|0.0|L22D|159110000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-09T00:00:00
AV|KOKV||EHZ|52.3603|-174.1673|776.0|0.0|0.0|-90.0|L22D|143200000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2005-11-08T00:00:00
AV|KOKV||EHZ|52.3603|-174.1673|776.0|0.0|0.0|-90.0|L22D|159110000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-09T00:00:00
AV|KONE||EHZ|52.3925|-174.1213|253.0|0.0|0.0|-90.0|Mark L-4 1 Hz|19557000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2005-11-08T00:00:00
AV|KONE||EHZ|52.3925|-174.1213|253.0|0.0|0.0|-90.0|Mark L-4 1 Hz|21730000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-09T00:00:00
AV|KONW||EHZ|52.3954|-174.2125|334.0|0.0|0.0|-90.0|Mark L-4 1 Hz|76202000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2005-11-08T00:00:00
AV|KONW||EHZ|52.3954|-174.2125|334.0|0.0|0.0|-90.0|Mark L-4 1 Hz|84667000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-09T00:00:00
AV|KOSE||EHZ|52.3447|-174.0505|625.0|0.0|0.0|-90.0|Mark L-4 1 Hz|39177000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2005-11-08T00:00:00
AV|KOSE||EHZ|52.3447|-174.0505|625.0|0.0|0.0|-90.0|Mark L-4 1 Hz|43531000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-09T00:00:00
AV|KOWE||EHZ|52.3646|-174.2527|527.0|0.0|0.0|-90.0|Mark L-4 1 Hz|155010000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2005-11-08T00:00:00
AV|KOWE||EHZ|52.3646|-174.2527|527.0|0.0|0.0|-90.0|Mark L-4 1 Hz|172240000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-09T00:00:00
AV|KVT||EHZ|58.381|-155.2971|457.0|0.0|0.0|-90.0|Mark L-4 1 Hz|91274000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2009-08-27T00:00:00
AV|LVA||EHZ|54.16|-166.0358|457.0|0.0|0.0|-90.0|Mark L-4 1 Hz|159950000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2014-02-25T00:00:00
AV|MCIR||EHZ|53.9505|-166.8942|800.0|0.0|0.0|-90.0|Mark L-4 1 Hz|50482000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2008-02-21T00:00:00
AV|MGLS||EHZ|58.1336|-155.1629|472.0|0.0|0.0|-90.0|Mark L-4 1 Hz|323620000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2009-09-04T00:00:00
AV|MGOD||EHZ|53.7938|-166.878|650.0|0.0|0.0|-90.0|Mark L-4 1 Hz|48707000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2008-02-21T00:00:00
AV|MMN||EHZ|59.1845|-154.3389|442.0|0.0|0.0|-90.0|S-13|1434700000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2006-10-20T00:00:00
AV|MNAT||EHZ|53.8829|-166.6856|390.0|0.0|0.0|-90.0|Mark L-4 1 Hz|25281000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2008-02-21T00:00:00
AV|MREP||EHZ|53.8096|-166.7476|785.0|0.0|0.0|-90.0|Mark L-4 1 Hz|180210000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2005-11-08T00:00:00
AV|MREP||EHZ|53.8096|-166.7476|785.0|0.0|0.0|-90.0|Mark L-4 1 Hz|180210000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-10-15T00:00:00
AV|MSOM||EHZ|53.8154|-166.9385|146.0|0.0|0.0|-90.0|Mark L-4 1 Hz|51345000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2008-02-21T00:00:00
AV|MSW||EHE|53.9148|-166.788|423.0|0.0|90.0|0.0|L22D|97305000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2008-02-21T00:00:00
AV|MSW||EHN|53.9148|-166.788|423.0|0.0|0.0|0.0|L22D|97305000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2008-02-21T00:00:00
AV|MSW||EHZ|53.9148|-166.788|423.0|0.0|0.0|-90.0|L22D|97305000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2008-02-21T00:00:00
AV|MTBL||EHZ|53.968|-166.6813|810.0|0.0|0.0|-90.0|Mark L-4 1 Hz|100950000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2008-02-21T00:00:00
AV|NCG||EHZ|61.4031|-152.159|1244.0|0.0|0.0|-90.0|Mark L-4 1 Hz|1387000000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-11T00:00:00
AV|NCT||EHZ|60.5621|-152.9293|1136.0|0.0|0.0|-90.0|Mark L-4 1 Hz|811690000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2009-01-09T00:00:00
AV|OKAK||EHZ|53.4113|-168.36|165.0|0.0|0.0|-90.0|Mark L-4 1 Hz|90318000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2009-01-15T00:00:00
AV|OKCD||BHE|53.4293|-168.1143|459.0|0.0|90.0|0.0|CMG-6TD|4378540000.0|1.0|m/s|50.0|2005-11-01T00:00:00|2008-07-12T00:00:00
AV|OKCD||BHN|53.4293|-168.1143|459.0|0.0|0.0|0.0|CMG-6TD|4340790000.0|1.0|m/s|50.0|2005-11-01T00:00:00|2008-07-12T00:00:00
AV|OKCD||BHZ|53.4293|-168.1143|459.0|0.0|0.0|-90.0|CMG-6TD|4039100000.0|1.0|m/s|50.0|2005-11-01T00:00:00|2008-07-12T00:00:00
AV|OKCE||BHE|53.426|-168.1663|515.0|0.0|90.0|0.0|CMG-6TD|4378540000.0|1.0|m/s|50.0|2005-11-01T00:00:00|2019-08-14T00:00:00
AV|OKCE||BHN|53.426|-168.1663|515.0|0.0|0.0|0.0|CMG-6TD|4340790000.0|1.0|m/s|50.0|2005-11-01T00:00:00|2019-08-14T00:00:00
AV|OKCE||BHZ|53.426|-168.1663|515.0|0.0|0.0|-90.0|CMG-6TD|4039100000.0|1.0|m/s|50.0|2005-11-01T00:00:00|2019-08-14T00:00:00
AV|OKCF||EHZ|53.3948|-168.1382|685.0|0.0|0.0|-90.0|Mark L-4 1 Hz|22686000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2009-01-15T00:00:00
AV|OKER||EHZ|53.4536|-168.0513|956.0|0.0|0.0|-90.0|Mark L-4 1 Hz|90318000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2009-01-15T00:00:00
AV|OKFG||BHE|53.4107|-167.9115|201.0|0.0|90.0|0.0|CMG-6TD|4378540000.0|1.0|m/s|50.0|2005-11-01T00:00:00|2019-08-15T00:00:00
AV|OKFG||BHN|53.4107|-167.9115|201.0|0.0|0.0|0.0|CMG-6TD|4340790000.0|1.0|m/s|50.0|2005-11-01T00:00:00|2019-08-15T00:00:00
AV|OKFG||BHZ|53.4107|-167.9115|196.0|0.0|0.0|-90.0|CMG-6TD|4039100000.0|1.0|m/s|50.0|2005-11-01T00:00:00|2019-08-15T00:00:00
AV|OKID||EHZ|53.4764|-167.8182|437.0|0.0|0.0|-90.0|Mark L-4 1 Hz|180210000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2009-01-15T00:00:00
AV|OKRE||EHZ|53.5192|-168.1661|422.0|0.0|0.0|-90.0|Mark L-4 1 Hz|90318000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2009-01-15T00:00:00
AV|OKSO||BHE|53.3565|-168.1619|460.0|0.0|90.0|0.0|CMG-6TD|4378540000.0|1.0|m/s|50.0|2005-11-01T00:00:00|2021-07-10T00:00:00
AV|OKSO||BHN|53.3565|-168.1619|460.0|0.0|0.0|0.0|CMG-6TD|4340790000.0|1.0|m/s|50.0|2005-11-01T00:00:00|2021-07-10T00:00:00
AV|OKSO||BHZ|53.3565|-168.1619|460.0|0.0|0.0|-90.0|CMG-6TD|4039100000.0|1.0|m/s|50.0|2005-11-01T00:00:00|2021-07-10T00:00:00
AV|OKSP||EHZ|53.2516|-168.2925|608.0|0.0|0.0|-90.0|Mark L-4 1 Hz|90318000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2009-01-15T00:00:00
AV|OKTU||EHZ|53.3829|-168.0431|646.0|0.0|0.0|-90.0|Mark L-4 1 Hz|180210000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2009-01-15T00:00:00
AV|OKWE||EHZ|53.4711|-168.2418|445.0|0.0|0.0|-90.0|Mark L-4 1 Hz|180210000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2009-01-15T00:00:00
AV|OKWR||EHZ|53.4337|-168.2076|1017.0|0.0|0.0|-90.0|Mark L-4 1 Hz|45263000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2009-01-15T00:00:00
AV|PDB||EHZ|59.7841|-154.1917|360.0|0.0|0.0|-90.0|Mark L-4 1 Hz|365630000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2009-07-17T00:00:00
AV|PLBL||EHZ|57.6991|-156.821|461.0|0.0|0.0|-90.0|Mark L-4 1 Hz|84574000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|PLK1||EHZ|57.8012|-156.6093|78.0|0.0|0.0|-90.0|Mark L-4 1 Hz|175250000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|PLK2||EHZ|57.7635|-156.3264|401.0|0.0|0.0|-90.0|Mark L-4 1 Hz|84846000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|PLK3||EHE|57.688|-156.2695|494.0|0.0|90.0|0.0|L22D|159110000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|PLK3||EHN|57.688|-156.2695|494.0|0.0|0.0|0.0|L22D|159110000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|PLK3||EHZ|57.688|-156.2695|494.0|0.0|0.0|-90.0|L22D|159110000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|PLK4||EHZ|57.6314|-156.3598|1031.0|0.0|0.0|-90.0|Mark L-4 1 Hz|86378000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|PLK5||EHZ|57.997|-156.8798|49.0|0.0|0.0|-90.0|Mark L-4 1 Hz|84818000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|PLWL||EHZ|58.0442|-156.3434|585.0|0.0|0.0|-90.0|Mark L-4 1 Hz|85881000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|PN7A||EHZ|55.4329|-161.9973|838.0|0.0|0.0|-90.0|Mark L-4 1 Hz|39449000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2013-10-14T00:00:00
AV|PS1A||EHZ|55.4201|-161.7437|283.0|0.0|0.0|-90.0|Mark L-4 1 Hz|40288000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2006-08-11T00:00:00
AV|PV6||EHE|55.4528|-161.9205|747.0|0.0|90.0|0.0|L22D|18029000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2013-10-14T00:00:00
AV|PV6||EHN|55.4528|-161.9205|747.0|0.0|0.0|0.0|L22D|18029000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2013-10-14T00:00:00
AV|PV6||EHZ|55.4528|-161.9205|747.0|0.0|0.0|-90.0|L22D|18029000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2013-10-14T00:00:00
AV|PVV||EHZ|55.3732|-161.7919|173.0|0.0|0.0|-90.0|Mark L-4 1 Hz|76132000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2006-08-11T00:00:00
AV|RDN||EHZ|60.5224|-152.7401|1400.0|0.0|0.0|-90.0|Mark L-4 1 Hz|720980000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2018-08-18T00:00:00
AV|RDT||EHZ|60.5726|-152.4075|930.0|0.0|0.0|-90.0|Mark L-4 1 Hz|346380000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2005-11-08T00:00:00
AV|RDT||EHZ|60.5726|-152.4075|930.0|0.0|0.0|-90.0|Mark L-4 1 Hz|86603000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-11T00:00:00
AV|RED||EHE|60.4196|-152.7742|1071.0|0.0|90.0|0.0|Mark L-4 1 Hz|361270000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2009-07-17T00:00:00
AV|RED||EHN|60.4196|-152.7742|1071.0|0.0|0.0|0.0|Mark L-4 1 Hz|361270000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2009-07-17T00:00:00
AV|RED||EHZ|60.4196|-152.7742|1071.0|0.0|0.0|-90.0|Mark L-4 1 Hz|361270000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2009-07-17T00:00:00
